-2.06449 3.07342 -6.72768 15.66679 3.13757 22.27728 3.83331 -5.85139
-12.88882 1.32292 -10.17553 -10.37335 -7.73095 25.28273 19.25270 -4.53346
-5.03900 -22.15186 -1.84168 2.15117 -0.15861 53.43086 18.30194 4.86595
13.25530 -5.93905 27.01397 3.37523 23.65044 -1.57492 -35.75839 -3.18007
-12.73073 22.01381 -32.57407 -37.02036 -19.94310 32.88940 25.21011 7.83496
13.89077 -20.60501 13.07266 11.39099 15.04592 29.92396 -18.40034 3.69226
-7.48911 14.09517 -11.80686 -8.65669 2.64471 -1.96066 -3.56969 -13.77597
-7.70642 -25.40962 0.98465 20.71474 17.31444 -7.92917 -1.69189 -34.44873
15.74914 -20.70940 -15.17820 -24.84968 -16.26336 17.90971 13.58325 2.35048
9.64547 6.48961 7.49217 -4.07219 5.38072 -20.84136 -23.68340 4.35220
2.34589 21.15462 21.28855 11.87514 11.78421 -5.25070 -22.21563 18.88525
10.07726 -26.71051 -5.41592 -18.76861 -16.92993 -9.53593 -2.09619 1.90884
17.96396 -7.10092 25.91552 4.11727 12.48108 -0.92132 -20.80350 4.08040
24.56560 -23.17534 21.31519 28.37377 21.77947 10.49874 -7.98206 -23.46821
18.23390 17.16038 11.19729 9.28197 13.43378 -9.33311 -34.17127 5.50825
14.85682 -25.06973 -20.09553 -9.60487 0.32843 9.45104 -16.00829 -1.28774
2.82217 1.17090 -7.96982 -10.98140 -17.42481 28.96778 17.78894 16.18358
-13.61785 3.58288 -40.72846 -35.31141 -30.84112 20.88668 32.10517 8.78411
29.41019 -43.90281 8.90027 21.16969 30.23199 16.81734 -37.46132 -14.62209
20.28764 -22.88673 13.19679 19.26730 23.84082 -8.88171 -41.17394 -9.04647
10.39762 24.68361 -19.18385 8.54565 6.30171 13.52197 8.78140 -26.30997
-9.95333 7.50441 -17.04060 -30.93066 -15.68983 30.73790 23.07790 2.70623
19.02969 -23.06080 -1.72266 19.30834 17.12897 -14.33311 -29.08943 -33.57410
-12.52175 19.15572 -14.56704 -44.37409 -28.88273 40.01099 34.13111 23.74759
13.82338 -8.72841 -13.45694 -26.67619 2.20356 16.68719 -16.02210 12.51193
14.39518 -14.80707 30.11326 21.11194 32.41894 5.19568 -34.78231 -0.55271
21.96556 -1.85525 -46.14626 -29.95580 -9.29112 24.10153 3.00018 -7.16702
29.10878 9.13358 41.35438 21.68960 36.18252 -20.78020 -57.13042 4.78103
12.53421 20.38010 3.28692 -17.83136 -9.73591 7.03267 -1.71168 11.18465
10.83906 -32.12912 -0.94426 -0.59494 -0.69762 5.30066 -2.49011 -4.66315
-2.96648 -30.15379 -2.56326 5.20251 4.36397 32.56950 11.18195 -3.83842
8.19954 -18.76174 -6.39320 -15.77283 -9.24203 0.50381 2.28293 9.00682
16.06425 -6.78151 -24.40414 -51.52934 -23.64906 -6.52068 -22.09947 32.83626
14.51019 12.27356 1.92133 -21.66564 -1.77666 0.63580 -15.42680 13.34404
17.24275 -0.13899 13.34681 7.51519 4.30499 10.87876 -10.15903 3.89378
3.39523 -12.85867 -21.39107 -23.44441 -13.86389 20.58760 7.01101 9.84861
10.69994 -2.79747 2.58557 -8.17033 3.05301 1.73723 -13.79090 4.98689
23.21920 -39.79461 8.06547 -13.62983 6.51755 20.37430 -15.93513 11.49561
32.43809 -13.61838 12.22649 -11.26948 1.87136 10.31537 -15.65633 4.89535
43.34340 12.45532 17.58042 10.70970 10.13965 -7.70910 -32.42728 -7.69320
-1.14424 -4.86640 -13.70943 -27.34216 -16.74747 17.72757 17.72493 7.10914
6.42912 1.01147 -27.97626 -44.23393 -18.28692 12.78966 13.51458 8.57209
-1.57264 -2.66425 -9.38306 -24.48745 -2.11543 0.44593 -14.59023 10.81383
4.70417 23.47772 -0.34647 -15.14985 -9.95092 6.01717 2.12540 11.52752
9.29382 -22.56869 -48.88204 -41.01580 -28.64934 37.30510 23.47471 9.02783
5.84636 -0.02115 -26.40118 -39.84821 -17.50513 -1.06012 -0.62438 5.97165
-0.56024 -18.08754 -22.16381 10.77664 0.58788 3.52446 17.00559 -23.19387
25.13110 -16.98235 16.08407 25.20024 28.95313 5.55611 -26.72390 -6.20679
16.10918 3.41340 3.78039 -12.65731 -1.18432 -10.70569 -21.09017 1.04629
-10.69577 -12.80558 -1.25333 4.59256 4.67322 27.31967 4.53801 3.25135
-0.52133 5.70128 -12.67212 -2.71043 0.21573 19.94051 4.87154 -0.80424
13.60241 -11.93668 -21.38267 -13.91727 -17.63453 -6.48409 7.22461 -12.02981
-20.21355 1.13544 -1.04632 -5.24378 -0.79417 20.92634 14.84231 1.77334
7.09310 -20.82409 24.95577 3.10415 10.02296 15.87561 -17.44902 20.99963
43.99291 -4.95091 18.52067 23.51474 25.54967 10.76481 -31.23252 -17.08842
16.27467 26.03361 -7.71686 -5.98517 8.04598 8.44285 -17.66974 -2.54861
-3.17948 5.81778 -11.31473 -65.89071 -23.29941 25.93239 7.53080 46.93735
17.81232 5.55550 7.62404 27.49380 21.55874 18.27330 -14.28847 -22.11426
16.87152 3.68076 -6.95078 -20.93478 -2.19707 4.15815 -9.45975 -0.53736
-1.62089 7.45407 -25.35016 -19.72543 -17.10069 35.11874 18.75817 13.87589
12.71585 -29.11661 7.80096 1.09954 12.04387 -8.47900 -40.36233 5.10159
9.21050 41.10478 8.55029 5.42922 15.85832 34.61693 -16.03854 17.59861
-6.78065 4.38266 -8.07484 -3.74573 -4.75362 20.63582 12.69939 1.52408
11.58957 -14.10529 -8.58151 6.36346 8.51351 16.93835 0.25332 -19.41896
4.83151 -13.37313 -24.44555 -12.92040 -5.06757 10.12330 -9.98478 -0.84604
3.21534 21.06964 -6.49456 -27.63752 -15.78534 0.76001 -6.81084 14.64274
13.77962 -6.27527 1.11536 6.30590 14.73090 -28.04633 -30.47768 -17.67248
4.60645 -21.10573 -46.09344 -57.94716 -26.74913 21.81595 11.27497 26.55079
10.64485 6.47061 -2.67154 11.59500 8.10895 35.94436 6.46391 -5.96425
1.59534 -12.80282 1.37317 5.51958 3.14652 3.17039 3.49401 -23.50273
25.11507 3.88001 12.49403 -7.11591 0.91942 14.61000 -16.22589 13.75147
10.27885 19.11780 -2.86068 0.90360 10.34208 38.72200 0.68866 4.96071
-0.62784 -19.90724 14.93867 -12.30856 -4.70005 -5.69796 -18.15208 23.86266
13.13487 -3.83989 -9.02575 10.55356 19.92245 10.23132 -31.07750 -7.66142
-0.54399 0.73189 3.51156 1.06617 14.19265 41.87368 10.68949 3.16202
4.70183 -12.40096 -34.14546 -50.02469 -14.72018 8.25847 -4.16105 4.75282
13.23767 -15.25533 -13.25576 -17.61154 0.73193 12.50731 -5.84245 -14.42291
14.56247 -8.85683 -29.68556 -39.05886 -15.31287 -10.70546 -10.38902 3.57277
-13.19898 12.38301 -15.57615 -23.99087 -25.00632 20.90881 35.22057 14.84646
8.19647 -2.81401 -6.80520 -21.09634 -2.31772 -2.39310 -23.50927 14.07426
20.49642 -14.05023 22.77133 1.76065 16.43926 17.42723 -13.73460 6.65345
9.31513 3.85454 14.32622 -5.60373 0.40487 -1.24474 -17.81179 7.83537
24.81234 -11.05712 -9.67941 -30.84265 -1.51234 -12.30892 -39.66854 16.76957
21.90957 9.07638 -10.01332 -16.31240 4.94601 3.12215 -21.70330 3.92675
8.77371 -9.35644 26.24130 17.07590 29.58860 6.06117 -40.37185 2.60840
13.59136 6.78705 -8.14690 13.43196 11.42593 25.03227 3.94962 -11.41462
1.15035 7.21441 16.10806 12.56688 -11.37470 27.30322 19.99520 14.46626
21.87164 13.75087 12.65587 -7.75537 4.44519 10.91285 -8.67955 -0.80800
12.88313 39.04322 -19.77035 2.25850 7.55446 35.76771 2.93779 -4.98146
2.17370 -15.56141 4.21056 17.13953 16.79042 4.16449 -14.81094 -4.44586
18.80452 -23.43482 14.18844 -20.72559 -3.04479 7.05365 -18.33316 25.12856
6.38372 -15.43054 -21.11372 -5.99699 0.78079 14.52552 -0.80002 -15.05762
21.13964 2.76910 2.18252 -28.30612 -9.64660 20.30982 6.32180 16.60759
-5.17272 12.85498 -5.82945 -23.16484 -8.96564 15.67641 0.54669 17.09512
-12.57141 -14.93543 -33.07144 -18.70664 -26.27971 49.00777 50.50036 -3.04037
0.47348 11.15613 -7.19411 -34.06116 -5.56567 -20.87777 -21.41195 25.23759
28.74310 5.53288 -6.45881 -3.92361 11.05778 -13.56533 -21.60378 -27.05984
10.23286 -43.41949 -31.78506 -28.79213 -3.84389 28.64678 -0.99776 2.34307
22.95547 -32.36457 10.16974 36.76362 30.81873 5.11136 -31.12165 -34.70820
-7.66109 -9.29670 -14.40978 -35.17286 -14.36887 -8.97254 -8.25933 17.07764
27.74985 -0.41086 -3.03062 -8.24021 3.60244 -16.06055 -16.28243 -7.55373
20.92110 -1.33320 20.61237 -6.17723 6.93966 9.37875 -15.84720 16.32319
8.88679 -0.22173 -20.68844 -18.65979 0.85893 6.36009 -4.49944 -5.05587
18.26151 -0.77753 -15.56694 -23.60320 3.56184 13.67224 -3.37880 -0.80549
25.06908 -16.40052 5.68563 12.97630 16.53321 -2.49519 -26.59085 -11.44072
16.84153 -4.27746 12.05098 -14.60294 5.82374 -2.06685 -23.75108 3.49114
-8.44008 8.80911 5.33691 -8.69256 5.19703 16.11961 -5.14339 16.16109
10.20637 -24.50781 5.90117 -7.19285 5.15729 -12.38134 -17.54235 -3.58640
18.86774 -19.04605 -13.38378 2.24340 8.71792 -8.87146 -25.13341 -23.33399
2.48057 -10.23511 -7.42879 -2.52686 12.60419 8.76786 -20.78305 -7.95814
16.13243 -2.52263 1.45276 11.49761 17.96066 -8.76938 -24.29304 -5.59517
10.42130 -39.56039 -8.72916 -12.11020 -1.72144 15.86755 -13.70209 1.95680
18.21656 -10.21607 -4.19487 0.19745 8.67390 11.42018 -21.44694 -0.32472
15.36860 16.04950 36.87046 49.81451 24.49114 37.87851 -7.68565 -6.28484
32.30515 -21.34642 24.89107 57.99482 31.51237 27.50778 -0.73523 -42.04796
12.62973 -14.06477 5.61111 26.00488 27.61164 9.61203 -37.78873 -4.09682
-4.09820 -9.18642 -11.57261 -6.14773 9.39617 22.07574 -15.73162 5.68986
3.60611 19.46675 19.08491 17.08090 3.87127 33.08612 12.36943 -0.04432
15.22122 1.59835 -2.14545 -4.02334 1.93003 -15.25162 -24.87617 -14.25534
-1.60070 -23.93749 -24.64566 -35.32821 -10.19825 -0.89290 -6.68522 -3.36425
17.37121 -32.38815 -35.84373 -17.88091 -4.76250 -10.25555 -19.69040 -19.10894
-12.58780 -24.52182 -12.78629 -4.61665 -6.21426 19.29429 17.40032 -3.14047
19.01467 10.93904 -7.28049 2.55792 6.49183 7.79633 -4.64956 -10.46150
8.06630 -0.04842 -33.90803 -17.93431 -7.06801 12.83196 -1.38805 -4.74703
22.44993 -6.40481 22.45086 -12.10727 5.45525 -16.12086 -36.27683 19.08744
22.02379 -9.34954 -15.29909 -14.91784 0.77516 13.11214 -16.09851 -6.26480
14.89423 -3.01506 33.32079 42.27567 26.73139 14.67254 -11.26342 -17.99786
8.03251 -11.60635 -27.45714 -18.90120 -2.97761 8.20316 6.09944 -13.08762
-3.92050 17.91234 27.75424 1.67062 5.15665 12.99088 1.27226 22.68886
-3.42925 14.42769 11.75319 17.64408 4.80227 7.87904 8.76443 0.66529
-0.23684 -17.17636 -40.64497 -42.75079 -24.33425 9.18707 13.31485 3.31061
33.88182 -11.41045 -10.30397 -9.78090 10.53490 -12.86642 -38.08776 -8.42336
0.21665 -20.43684 -17.03320 -33.77780 -1.09400 6.05364 -22.58985 23.74856
-1.51179 4.42483 6.69966 -31.80145 -9.67909 15.16793 -10.45872 41.71043
11.22122 -15.46536 -21.59169 -6.28322 0.79519 22.15212 -3.86510 -6.65387
1.94628 -9.23473 -14.74923 -3.31046 5.20295 9.71530 -10.88170 -4.44349
8.44680 -26.41656 -27.93134 -37.24494 -20.48351 21.61772 3.49474 14.65823
14.10317 -16.25823 -49.45711 -29.83444 -9.72092 19.12921 -7.48531 -2.53987
-8.76283 -5.45441 -18.58706 -17.77753 -5.70533 26.64316 25.54003 -12.73406
-2.15295 -31.97958 -10.17655 -3.83449 4.24868 -2.60185 -21.13078 3.86486
8.41933 -23.67200 -49.92267 -28.15556 -17.11709 27.56868 25.38623 -27.38524
23.56078 -1.18278 7.38060 -10.38030 5.83476 6.71240 -37.36623 26.97189
24.19994 -23.38897 18.58780 -6.64259 15.12030 -9.34612 -33.92834 13.31645
7.24265 -21.23674 6.30652 7.46901 -5.67597 48.22111 26.15923 2.46875
10.74862 -23.75984 -23.01106 -22.12347 -3.91601 27.54849 3.49367 -1.31226
6.11240 2.20702 9.38600 -5.65769 11.06816 10.15697 -15.66361 9.93572
-9.29784 -0.33968 -24.27441 -20.16105 -30.13144 14.37153 30.50480 14.17641
24.43778 -12.09954 16.33483 8.19571 20.59518 3.56931 -32.72495 -2.03654
-3.59470 -1.63701 -11.57964 -19.34850 0.10324 -2.18676 -11.94677 -8.54208
11.32117 -0.43903 -6.93406 -1.90922 -6.64593 15.52757 9.28792 2.21766
-2.79071 2.93626 -18.11456 -10.83071 -1.37639 7.33037 8.27070 1.42451
31.12264 -7.03338 29.23423 32.10926 29.29429 -8.10251 -42.38014 -22.10228
16.42459 -1.28270 23.56105 31.46841 24.83172 10.18096 -9.02074 -10.23656
15.38442 -15.54464 -8.48481 -22.60378 6.54916 -37.80737 -39.29044 0.97093
19.38733 -7.13582 -13.46998 -17.67772 0.19248 -3.23754 -25.55030 -5.70098
20.58499 9.47676 -20.66410 -21.62230 11.64450 -25.99081 -42.83270 -3.74351
16.48002 3.39213 17.87366 3.61517 6.66940 24.88962 4.23462 -6.29996
11.66294 -26.36835 31.45421 23.93683 14.20620 31.38868 -0.77101 -4.52345
16.07849 -31.15380 23.90484 45.46792 25.36493 7.12929 -18.71658 -30.34233
4.39440 -11.06878 24.21898 9.03282 20.78628 11.42774 -20.92837 -1.11479
5.33908 -9.50072 -34.69291 -34.70900 -11.13336 -9.88762 -6.94223 -5.34975
28.56544 -30.71162 17.98536 40.42275 33.66744 15.29969 -26.29332 -30.88598
9.95569 4.92004 -18.85147 -20.05920 -3.32014 8.40499 -6.14140 -3.33571
-6.61164 -2.42344 2.99094 -9.81855 -9.18140 3.33528 2.66031 3.72904
4.49072 -7.16539 5.29793 -6.06373 2.60584 8.40789 -22.37839 24.11228
-11.19986 -7.12643 -23.77080 -54.32093 -20.81095 24.40838 18.54395 34.66107
1.56122 -0.32840 -12.91894 -43.41357 -21.11813 3.88846 -2.86206 15.50301
11.28068 -39.09267 -14.93339 -12.31815 1.15926 16.74829 -2.57219 -14.40490
-13.79566 8.27855 -49.55730 -37.95551 -32.94622 37.92172 50.34642 -0.04623
11.83554 -3.46735 8.04249 14.51841 13.49159 16.82769 -10.97392 -7.99099
17.83016 15.21728 23.53462 17.69275 21.94148 12.86275 -10.51279 -10.79237
4.74481 12.03857 1.17365 -14.12002 -6.59796 16.92811 5.43992 6.95788
28.09944 -0.57818 29.76938 27.91343 25.18783 -3.23753 -23.82634 -10.68639
15.13513 5.63408 17.35470 14.14616 23.87824 27.14621 -8.77173 -6.82554
5.63896 -17.12089 -5.46536 -19.72383 -9.74107 -9.27111 -8.61631 19.29306
-7.71466 36.73591 -29.67718 -30.20850 -11.71854 14.43725 6.82205 17.28899
18.73485 -2.73688 -6.03459 21.45855 24.94565 15.79753 -28.32044 -15.88823
10.38402 -1.16856 -4.58792 -15.25446 -0.31407 4.40233 -4.75818 -2.24748
16.17053 30.83045 -16.17479 -44.43534 2.02864 0.59721 -26.67282 18.91297
-6.74690 -4.12394 3.99191 -24.24589 -13.23581 35.23569 15.53089 30.97186
17.33682 -10.18535 6.34310 7.63587 19.70094 -15.68207 -39.99637 -2.04759
-3.36614 -29.99852 -13.32889 -0.49200 6.09266 5.26032 -5.87794 -18.86315
